"CBO ID","Ocupação","Curso ID","Curso"
2123,"Administradores de Tecnologia da Informação","523S03","Sistemas Eletrônicos (Experimental)"
2143,"Engenheiros Eletricistas","523T06","Tecnologia eletrônica"
2331,"Professores do Ensino Profissional","146F28","Formação de professor de eletrônica"
2332,"Instrutores do Ensino Profissional","146F28","Formação de professor de eletrônica"
2032,"Pesquisadores de Engenharia e Tecnologia",522E09,"Engenharia eletrotécnica"
2143,"Engenheiros Eletricistas",522E09,"Engenharia eletrotécnica"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",522E09,"Engenharia eletrotécnica"
2143,"Engenheiros Eletricistas","522T02","Tecnologia em eletrotécnica"
2012,"Profissionais da Metrologia",520E01,"Engenharia"
2032,"Pesquisadores de Engenharia e Tecnologia",520E01,"Engenharia"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",520E01,"Engenharia"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",520E01,"Engenharia"
2624,"Artistas Visuais","211G01","Gravura (artística)"
2140,"Engenheiros Ambientais","850M01","Meio ambiente"
2032,"Pesquisadores de Engenharia e Tecnologia",520E09,"Engenharia ambiental e sanitária"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",520E09,"Engenharia ambiental e sanitária"
2030,"Pesquisadores das Ciências Biológicas","421B14","Biologia ambiental"
2344,"Professores de Ciências Biomédicas do Ensino Superior","421B14","Biologia ambiental"
2032,"Pesquisadores de Engenharia e Tecnologia",520E02,"Engenharia ambiental"
2140,"Engenheiros Ambientais",520E02,"Engenharia ambiental"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",520E02,"Engenharia ambiental"
2030,"Pesquisadores das Ciências Biológicas","422C01","Ciências ambientais"
2331,"Professores do Ensino Profissional","146F37","Formação de professor em ciências ambientais"
2332,"Instrutores do Ensino Profissional","146F37","Formação de professor em ciências ambientais"
2034,"Pesquisadores das Ciências da Agricultura","621M04","Manejo de eqüinos"
2523,"Secretários Executivos","346S03","Secretariado executivo"
2525,"Analistas Econômico-Financeiros","343F02","Formação de executivos para instituições financeiras"
2532,"Gerentes Bancários","343F02","Formação de executivos para instituições financeiras"
2533,"Corretores de Valores","343F02","Formação de executivos para instituições financeiras"
2614,"Filólogos, Tradutores e Intérpretes","222L02","Línguas mortas/clássicas"
2624,"Artistas Visuais","214D02","Desenho de moda"
2621,"Produtores Artísticos e Culturais","213P01","Produção cinematográfica"
2622,"Diretores de Espetáculos","213P01","Produção cinematográfica"
2525,"Analistas Econômico-Financeiros","343F01","Finanças, bancos, seguros"
2532,"Gerentes Bancários","343F01","Finanças, bancos, seguros"
2533,"Corretores de Valores","343F01","Finanças, bancos, seguros"
2525,"Analistas Econômico-Financeiros","343N01","Negócios financeiros"
2532,"Gerentes Bancários","343N01","Negócios financeiros"
2533,"Corretores de Valores","343N01","Negócios financeiros"
2525,"Analistas Econômico-Financeiros","343A01","Análise financeira"
2532,"Gerentes Bancários","343A01","Análise financeira"
2533,"Corretores de Valores","343A01","Análise financeira"
2525,"Analistas Econômico-Financeiros","343T01","Teoria financeira"
2532,"Gerentes Bancários","343T01","Teoria financeira"
2533,"Corretores de Valores","343T01","Teoria financeira"
1221,"Diretores de Produção e Operações Agropecuária",624E01,"Engenharia de pesca"
2034,"Pesquisadores das Ciências da Agricultura",624E01,"Engenharia de pesca"
2221,"Engenheiros Agrossilvipecuários",624E01,"Engenharia de pesca"
2034,"Pesquisadores das Ciências da Agricultura","624C01","Ciência e tecnologia da pesca"
2222,"Engenheiros de Alimentos","541P04","Processamento de alimentos e bebidas"
2031,"Pesquisadores das Ciências Naturais e Exatas","442Q08","Química de alimentos"
2132,"Químicos","442Q08","Química de alimentos"
2145,"Engenheiros Químicos",541E01,"Engenharia de alimentos"
2222,"Engenheiros de Alimentos",541E01,"Engenharia de alimentos"
2222,"Engenheiros de Alimentos","541P01","Preparação de alimentos"
2222,"Engenheiros de Alimentos","541I01","Indústrias de processamento de alimentos"
2222,"Engenheiros de Alimentos","541H01","Higiene / manuseio de alimentos"
2222,"Engenheiros de Alimentos","541C03","Ciência dos alimentos"
2145,"Engenheiros Químicos","541T01","Tecnologia de alimentos"
2222,"Engenheiros de Alimentos","541T01","Tecnologia de alimentos"
2321,"Professores do Ensino Médio","145F13","Formação de professor de língua/literatura estrangeira clássica"
2321,"Professores do Ensino Médio","145F14","Formação de professor de língua/literatura estrangeira moderna"
2034,"Pesquisadores das Ciências da Agricultura",623E01,"Engenharia florestal"
2221,"Engenheiros Agrossilvipecuários",623E01,"Engenharia florestal"
2034,"Pesquisadores das Ciências da Agricultura","621F01","Fruticultura"
2711,"Profissionais em Gastronomia","811G01","Gastronomia"
2711,"Profissionais em Gastronomia","811G02","Gastronomia (Tecnólogo)"
2033,"Pesquisadores das Ciências da Saúde","721M02","Medicina geral"
2231,"Médicos","721M02","Medicina geral"
2251,"Médicos Clínicos","721M02","Medicina geral"
2252,"Médicos Cirurgiões","721M02","Medicina geral"
2253,"Médicos em Medicina Diagnóstica e Terapêutica","721M02","Medicina geral"
2344,"Professores de Ciências Biomédicas do Ensino Superior","721M02","Medicina geral"
2011,"Profissionais da Biotecnologia","421G01","Genética"
2030,"Pesquisadores das Ciências Biológicas","421G01","Genética"
2211,"Biólogos","421G01","Genética"
2344,"Professores de Ciências Biomédicas do Ensino Superior","421G01","Genética"
2031,"Pesquisadores das Ciências Naturais e Exatas","443G04","Geografia"
2347,"Professores de Ciências Humanas do Ensino Superior","443G04","Geografia"
2513,"Geógrafos","443G04","Geografia"
2031,"Pesquisadores das Ciências Naturais e Exatas","443G05","Geografia (natureza)"
2321,"Professores do Ensino Médio","145F10","Formação de professor de geografia"
2032,"Pesquisadores de Engenharia e Tecnologia",544E06,"Engenharia geológica"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",544E06,"Engenharia geológica"
2031,"Pesquisadores das Ciências Naturais e Exatas","443G06","Geologia"
2134,"Geólogos e Afins","443G06","Geologia"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior","443G06","Geologia"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior","443G06","Geologia"
2331,"Professores do Ensino Profissional","146F18","Formação de professor de geologia"
2332,"Instrutores do Ensino Profissional","146F18","Formação de professor de geologia"
2031,"Pesquisadores das Ciências Naturais e Exatas","443G03","Geofísica"
2134,"Geólogos e Afins","443G03","Geofísica"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior","443G03","Geofísica"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior","443G03","Geofísica"
2033,"Pesquisadores das Ciências da Saúde","721G01","Gerontologia"
2231,"Médicos","721G01","Gerontologia"
2344,"Professores de Ciências Biomédicas do Ensino Superior","721G01","Gerontologia"
2624,"Artistas Visuais","213C06","Criação gráfica"
2611,"Jornalistas","213P06","Programação visual"
2033,"Pesquisadores das Ciências da Saúde","720S01","Saúde (programas ou cursos gerais)"
2033,"Pesquisadores das Ciências da Saúde","721H02","Histologia"
2211,"Biólogos","721H02","Histologia"
2231,"Médicos","721H02","Histologia"
2344,"Professores de Ciências Biomédicas do Ensino Superior","721H02","Histologia"
2035,"Pesquisadores das Ciências Sociais e Humanas","225H01","História"
2321,"Professores do Ensino Médio","145F11","Formação de professor de história"
2347,"Professores de Ciências Humanas do Ensino Superior","145F11","Formação de professor de história"
2516,"Assistentes Sociais",814E02,"Economia doméstica"
2034,"Pesquisadores das Ciências da Agricultura","622H01","Horticultura"
1415,"Gerentes de Operações em Turismo","811H02","Hotelaria"
2331,"Professores do Ensino Profissional","146F14","Formação de professor de economia doméstica"
2332,"Instrutores do Ensino Profissional","146F14","Formação de professor de economia doméstica"
2035,"Pesquisadores das Ciências Sociais e Humanas","311R01","Relações humanas"
1232,"Diretores de Recursos Humanos","345G09","Gestão de pessoal / recursos humanos"
1422,"Gerentes de Recursos Humanos","345G09","Gestão de pessoal / recursos humanos"
2524,"Profissionais de Recursos Humanos","345G09","Gestão de pessoal / recursos humanos"
2031,"Pesquisadores das Ciências Naturais e Exatas","443H02","Hidrologia"
2134,"Geólogos e Afins","443H02","Hidrologia"
2030,"Pesquisadores das Ciências Biológicas","421B12","Bioquímica industrial"
2344,"Professores de Ciências Biomédicas do Ensino Superior","421B12","Bioquímica industrial"
2031,"Pesquisadores das Ciências Naturais e Exatas","442Q04","Química industrial"
2132,"Químicos","442Q04","Química industrial"
2143,"Engenheiros Eletricistas",523E03,"Eletrônica industrial"
2032,"Pesquisadores de Engenharia e Tecnologia",520E06,"Engenharia industrial"
2149,"Engenheiros de Produção",520E06,"Engenharia industrial"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",520E06,"Engenharia industrial"
2031,"Pesquisadores das Ciências Naturais e Exatas","461M04","Matemática industrial"
2111,"Profissionais da Matemática","461M04","Matemática industrial"
2033,"Pesquisadores das Ciências da Saúde","727F05","Farmácia industrial"
8103,"Supervisores de Produção de Farmacêuticos","727F05","Farmácia industrial"
8103,"Supervisores de Produção de Farmacêuticos","727F05","Farmácia industrial"
2149,"Engenheiros de Produção","520P01","Processos industriais"
2149,"Engenheiros de Produção","520P02","Produção industrial"
2611,"Jornalistas","321I01","Informação (redação e conteúdo)"
2616,"Editores","321I01","Informação (redação e conteúdo)"
2612,"Cientistas da Informação","322C01","Ciência da informação"
2612,"Cientistas da Informação","322B02","Busca da informação"
2031,"Pesquisadores das Ciências Naturais e Exatas","483S01","Segurança da informação"
2124,"Analistas de Tecnologia da Informação","483S01","Segurança da informação"
2031,"Pesquisadores das Ciências Naturais e Exatas","483S02","Sistemas de informação"
2124,"Analistas de Tecnologia da Informação","483S02","Sistemas de informação"
2031,"Pesquisadores das Ciências Naturais e Exatas","481T01","Tecnologia da informação"
2124,"Analistas de Tecnologia da Informação","481T01","Tecnologia da informação"
2531,"Relações Públicas","342C01","Comunicação Institucional"
2525,"Analistas Econômico-Financeiros","343S01","Seguros"
2532,"Gerentes Bancários","343S01","Seguros"
2533,"Corretores de Valores","343S01","Seguros"
2141,"Arquitetos e Urbanistas","581A03","Arquitetura de interiores"
2629,"Designer de Interiores","214D01","Decoração de interiores"
2629,"Designer de Interiores","214D06","Design de interiores"
2035,"Pesquisadores das Ciências Sociais e Humanas","313R01","Relações internacionais"
2614,"Filólogos, Tradutores e Intérpretes","222I01","Intérprete"
2525,"Analistas Econômico-Financeiros","343A02","Análise de investimentos"
2532,"Gerentes Bancários","343A02","Análise de investimentos"
2533,"Corretores de Valores","343A02","Análise de investimentos"
2525,"Analistas Econômico-Financeiros","343I01","Investimentos e títulos/valores (securities)"
2532,"Gerentes Bancários","343I01","Investimentos e títulos/valores (securities)"
2533,"Corretores de Valores","343I01","Investimentos e títulos/valores (securities)"
2142,"Engenheiros Civis","582I03","Irrigação e drenagem (construção)"
2035,"Pesquisadores das Ciências Sociais e Humanas","321J01","Jornalismo"
2347,"Professores de Ciências Humanas do Ensino Superior","321J01","Jornalismo"
2611,"Jornalistas","321J01","Jornalismo"
2616,"Editores","321J01","Jornalismo"
2617,"Locutores, Comentaristas e Repórteres","321J01","Jornalismo"
2148,"Engenheiros Agrimensores e Cartógrafos","582A02","Agrimensura"
2148,"Engenheiros Agrimensores e Cartógrafos","582A03","Agrimensura e cartografia"
2331,"Professores do Ensino Profissional","146F38","Formação de professor de engenharia de agrimensura"
2332,"Instrutores do Ensino Profissional","146F38","Formação de professor de engenharia de agrimensura"
2141,"Arquitetos e Urbanistas","581P01","Paisagismo"
2346,"Professores de Letras do Ensino Superior","220L01","Letras"
2321,"Professores do Ensino Médio","145F12","Formação de professor de letras"
2614,"Filólogos, Tradutores e Intérpretes","222L01","Línguas/literaturas estrangeiras modernas"
1113,"Magistrados","380D01","Direito"
2035,"Pesquisadores das Ciências Sociais e Humanas","380D01","Direito"
2347,"Professores de Ciências Humanas do Ensino Superior","380D01","Direito"
2410,"Advogados","380D01","Direito"
2412,"Procuradores e Advogados Públicos","380D01","Direito"
2413,"Tabeliães e Registradores","380D01","Direito"
2422,"Membros do Ministério Público","380D01","Direito"
2423,"Delegados de Polícia","380D01","Direito"
2424,"Defensores Públicos","380D01","Direito"
2543,"Auditores Fiscais do Trabalho","380D01","Direito"
2523,"Secretários Executivos","346S05","Secretariado na área jurídica"
2346,"Professores de Letras do Ensino Superior","220L04","Lingüística (línguas)"
2614,"Filólogos, Tradutores e Intérpretes","222L03","Lingüística de línguas estrangeiras"
2614,"Filólogos, Tradutores e Intérpretes","223L04","Lingüística da língua vernácula"
2321,"Professores do Ensino Médio","145F22","Formação de professor de lingüística"
1232,"Diretores de Recursos Humanos","345A01","Administração"
1422,"Gerentes de Recursos Humanos","345A01","Administração"
2012,"Profissionais da Metrologia","345A01","Administração"
2035,"Pesquisadores das Ciências Sociais e Humanas","345A01","Administração"
2348,"Professores de Ciências Sociais Aplicadas do Ensino Superior","345A01","Administração"
2521,"Administradores","345A01","Administração"
2524,"Profissionais de Recursos Humanos","345A01","Administração"
4102,"Supervisores Financeiros","345A01","Administração"
1232,"Diretores de Recursos Humanos","345A04","Administração de recursos humanos"
1422,"Gerentes de Recursos Humanos","345A04","Administração de recursos humanos"
2524,"Profissionais de Recursos Humanos","345A04","Administração de recursos humanos"
2030,"Pesquisadores das Ciências Biológicas","421B03","Biologia marinha"
2211,"Biólogos","421B03","Biologia marinha"
2344,"Professores de Ciências Biomédicas do Ensino Superior","421B03","Biologia marinha"
2031,"Pesquisadores das Ciências Naturais e Exatas","443C02","Ciência marinha"
2531,"Relações Públicas","342P01","Pesquisa de mercado"
2531,"Relações Públicas","342M02","Mercadologia (marketing)"
2531,"Relações Públicas","342M01","Marketing e propaganda"
2032,"Pesquisadores de Engenharia e Tecnologia",520E04,"Engenharia de materiais"
2146,"Engenheiros Metalurgistas",520E04,"Engenharia de materiais"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",520E04,"Engenharia de materiais"
2145,"Engenheiros Químicos",543E03,"Engenharia de materiais - plástico"
2145,"Engenheiros Químicos",543E01,"Engenharia de materiais - madeira"
2145,"Engenheiros Químicos",543E05,"Engenharia de produção de materiais"
2031,"Pesquisadores das Ciências Naturais e Exatas",462E03,"Estatística matemática (teórica)"
2112,"Profissionais de Estatística",462E03,"Estatística matemática (teórica)"
2341,"Professores de Exatas do Ensino Superior",462E03,"Estatística matemática (teórica)"
2031,"Pesquisadores das Ciências Naturais e Exatas","461M01","Matemática"
2111,"Profissionais da Matemática","461M01","Matemática"
2341,"Professores de Exatas do Ensino Superior","461M01","Matemática"
2321,"Professores do Ensino Médio","145F18","Formação de professor de matemática"
2222,"Engenheiros de Alimentos","541P05","Processamento de carnes"
2032,"Pesquisadores de Engenharia e Tecnologia",521E05,"Engenharia mecânica"
2144,"Engenheiros Mecânicos",521E05,"Engenharia mecânica"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",521E05,"Engenharia mecânica"
2032,"Pesquisadores de Engenharia e Tecnologia",521E03,"Engenharia industrial mecânica"
2144,"Engenheiros Mecânicos",521E03,"Engenharia industrial mecânica"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",521E03,"Engenharia industrial mecânica"
2144,"Engenheiros Mecânicos","521M01","Manutenção mecânica"
2144,"Engenheiros Mecânicos","521T03","Tecnologia mecânica"
2144,"Engenheiros Mecânicos","521M02","Mecânica"
2331,"Professores do Ensino Profissional","146F19","Formação de professor de mecânica"
2332,"Instrutores do Ensino Profissional","146F19","Formação de professor de mecânica"
2021,"Engenheiros Mecatrônicos",523E10,"Engenharia mecatrônica"
2032,"Pesquisadores de Engenharia e Tecnologia",523E10,"Engenharia mecatrônica"
2144,"Engenheiros Mecânicos",523E10,"Engenharia mecatrônica"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",523E10,"Engenharia mecatrônica"
2021,"Engenheiros Mecatrônicos","523T04","Tecnologia mecatrônica"
2144,"Engenheiros Mecânicos","523T04","Tecnologia mecatrônica"
2033,"Pesquisadores das Ciências da Saúde","721C02","Ciência médica"
2231,"Médicos","721C02","Ciência médica"
2344,"Professores de Ciências Biomédicas do Ensino Superior","721C02","Ciência médica"
2523,"Secretários Executivos","346S06","Secretariado na área médica"
2033,"Pesquisadores das Ciências da Saúde","721M01","Medicina"
2231,"Médicos","721M01","Medicina"
2251,"Médicos Clínicos","721M01","Medicina"
2253,"Médicos em Medicina Diagnóstica e Terapêutica","721M01","Medicina"
2344,"Professores de Ciências Biomédicas do Ensino Superior","721M01","Medicina"
2543,"Auditores Fiscais do Trabalho","721M01","Medicina"
2142,"Engenheiros Civis",582E13,"Estruturas metálicas (para construção)"
2032,"Pesquisadores de Engenharia e Tecnologia",521E06,"Engenharia metalúrgica"
2144,"Engenheiros Mecânicos",521E06,"Engenharia metalúrgica"
2146,"Engenheiros Metalurgistas",521E06,"Engenharia metalúrgica"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",521E06,"Engenharia metalúrgica"
2032,"Pesquisadores de Engenharia e Tecnologia",521E02,"Engenharia de produção metalúrgica"
2144,"Engenheiros Mecânicos",521E02,"Engenharia de produção metalúrgica"
2146,"Engenheiros Metalurgistas",521E02,"Engenharia de produção metalúrgica"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",521E02,"Engenharia de produção metalúrgica"
2144,"Engenheiros Mecânicos","521T02","Tecnologia metalúrgica"
2146,"Engenheiros Metalurgistas","521T02","Tecnologia metalúrgica"
2031,"Pesquisadores das Ciências Naturais e Exatas","443M01","Meteorologia"
2133,"Profissionais de Astronomia e Afins","443M01","Meteorologia"
2134,"Geólogos e Afins","443M01","Meteorologia"
2030,"Pesquisadores das Ciências Biológicas","421M01","Microbiologia"
2211,"Biólogos","421M01","Microbiologia"
2344,"Professores de Ciências Biomédicas do Ensino Superior","421M01","Microbiologia"
2032,"Pesquisadores de Engenharia e Tecnologia",544E02,"Engenharia de produção de minas"
2147,"Engenheiros de Minas",544E02,"Engenharia de produção de minas"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",544E02,"Engenharia de produção de minas"
2147,"Engenheiros de Minas","544M02","Mineração e extração"
2032,"Pesquisadores de Engenharia e Tecnologia",544E01,"Engenharia de minas"
2147,"Engenheiros de Minas",544E01,"Engenharia de minas"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",544E01,"Engenharia de minas"
2147,"Engenheiros de Minas","544T01","Tecnologia de mineração"
2030,"Pesquisadores das Ciências Biológicas","421B05","Biologia molecular"
2211,"Biólogos","421B05","Biologia molecular"
2344,"Professores de Ciências Biomédicas do Ensino Superior","421B05","Biologia molecular"
2621,"Produtores Artísticos e Culturais","213P02","Produção de multimídia"
2622,"Diretores de Espetáculos","213P02","Produção de multimídia"
2612,"Cientistas da Informação","322D02","Documentação museológica"
2613,"Arquivistas e Museólogos","322D02","Documentação museológica"
2035,"Pesquisadores das Ciências Sociais e Humanas","225M01","Museologia"
2347,"Professores de Ciências Humanas do Ensino Superior","225M01","Museologia"
2613,"Arquivistas e Museólogos","225M01","Museologia"
2626,"Músicos Compositores","212M02","Música"
2627,"Intérpretes Musicais","212M02","Música"
2621,"Produtores Artísticos e Culturais","213P03","Produção de música gravada"
2622,"Diretores de Espetáculos","213P03","Produção de música gravada"
2321,"Professores do Ensino Médio","146F20","Formação de professor de música"
2349,"Professores de Artes do Ensino Superior","146F20","Formação de professor de música"
2239,"Terapeutas Ocupacionais","726M02","Musicoterapia"
2626,"Músicos Compositores","212R01","Regência (musical)"
2626,"Músicos Compositores","212I01","Instrumento (música)"
2614,"Filólogos, Tradutores e Intérpretes","223L03","Línguas nativas"
2032,"Pesquisadores de Engenharia e Tecnologia",525E08,"Engenharia naval"
2144,"Engenheiros Mecânicos",525E08,"Engenharia naval"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",525E08,"Engenharia naval"
2031,"Pesquisadores das Ciências Naturais e Exatas","481A01","Administração de redes"
2611,"Jornalistas","321N01","Noticiário e reportagem"
2616,"Editores","321N01","Noticiário e reportagem"
2032,"Pesquisadores de Engenharia e Tecnologia",524E06,"Engenharia nuclear"
2145,"Engenheiros Químicos",524E06,"Engenharia nuclear"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",524E06,"Engenharia nuclear"
2031,"Pesquisadores das Ciências Naturais e Exatas","461A03","Análise numérica"
