CODE	MUNICIPALITY	Mesoregion	Number of Mesoregion	Microregion	Number of Microregion	Planning Region	Number of Planning Region
311370	Carlos Chagas	Vale do Mucuri	4	Nanuque	16	Jequitinhonha/Mucuri	4
311545	Catuji	Vale do Mucuri	4	Teófilo Otoni	15	Jequitinhonha/Mucuri	4
311610	Chapada do Norte	Jequitinhonha	3	Capelinha	11	Jequitinhonha/Mucuri	4
311700	Comercinho	Jequitinhonha	3	Pedra Azul	13	Jequitinhonha/Mucuri	4
311950	Coronel Murta	Jequitinhonha	3	Araçuaí	12	Jequitinhonha/Mucuri	4
312015	Crisólita	Vale do Mucuri	4	Nanuque	16	Jequitinhonha/Mucuri	4
312245	Divisópolis	Jequitinhonha	3	Almenara	14	Jequitinhonha/Mucuri	4
312560	Felisburgo	Jequitinhonha	3	Almenara	14	Jequitinhonha/Mucuri	4
312650	Francisco Badaró	Jequitinhonha	3	Capelinha	11	Jequitinhonha/Mucuri	4
312675	Franciscópolis	Vale do Mucuri	4	Teófilo Otoni	15	Jequitinhonha/Mucuri	4
312680	Frei Gaspar	Vale do Mucuri	4	Teófilo Otoni	15	Jequitinhonha/Mucuri	4
312705	Fronteira dos Vales	Vale do Mucuri	4	Nanuque	16	Jequitinhonha/Mucuri	4
313230	Itaipé	Vale do Mucuri	4	Teófilo Otoni	15	Jequitinhonha/Mucuri	4
313250	Itamarandiba	Jequitinhonha	3	Capelinha	11	Jequitinhonha/Mucuri	4
313330	Itaobim	Jequitinhonha	3	Pedra Azul	13	Jequitinhonha/Mucuri	4
313400	Itinga	Jequitinhonha	3	Araçuaí	12	Jequitinhonha/Mucuri	4
313470	Jacinto	Jequitinhonha	3	Almenara	14	Jequitinhonha/Mucuri	4
313545	Jenipapo de Minas	Jequitinhonha	3	Capelinha	11	Jequitinhonha/Mucuri	4
313580	Jequitinhonha	Jequitinhonha	3	Almenara	14	Jequitinhonha/Mucuri	4
313600	Joaíma	Jequitinhonha	3	Almenara	14	Jequitinhonha/Mucuri	4
313650	Jordânia	Jequitinhonha	3	Almenara	14	Jequitinhonha/Mucuri	4
313652	José Gonçalves de Minas	Jequitinhonha	3	Capelinha	11	Jequitinhonha/Mucuri	4
313700	Ladainha	Vale do Mucuri	4	Teófilo Otoni	15	Jequitinhonha/Mucuri	4
313835	Leme do Prado	Jequitinhonha	3	Capelinha	11	Jequitinhonha/Mucuri	4
313890	Machacalis	Vale do Mucuri	4	Nanuque	16	Jequitinhonha/Mucuri	4
313920	Malacacheta	Vale do Mucuri	4	Teófilo Otoni	15	Jequitinhonha/Mucuri	4
314055	Mata Verde	Jequitinhonha	3	Almenara	14	Jequitinhonha/Mucuri	4
314140	Medina	Jequitinhonha	3	Pedra Azul	13	Jequitinhonha/Mucuri	4
314180	Minas Novas	Jequitinhonha	3	Capelinha	11	Jequitinhonha/Mucuri	4
314315	Monte Formoso	Jequitinhonha	3	Almenara	14	Jequitinhonha/Mucuri	4
314430	Nanuque	Vale do Mucuri	4	Nanuque	16	Jequitinhonha/Mucuri	4
314530	Novo Cruzeiro	Jequitinhonha	3	Araçuaí	12	Jequitinhonha/Mucuri	4
314535	Novo Oriente de Minas	Vale do Mucuri	4	Teófilo Otoni	15	Jequitinhonha/Mucuri	4
314620	Ouro Verde de Minas	Vale do Mucuri	4	Teófilo Otoni	15	Jequitinhonha/Mucuri	4
314630	Padre Paraíso	Jequitinhonha	3	Araçuaí	12	Jequitinhonha/Mucuri	4
314675	Palmópolis	Jequitinhonha	3	Almenara	14	Jequitinhonha/Mucuri	4
314850	Pavão	Vale do Mucuri	4	Teófilo Otoni	15	Jequitinhonha/Mucuri	4
314870	Pedra Azul	Jequitinhonha	3	Pedra Azul	13	Jequitinhonha/Mucuri	4
315217	Ponto dos Volantes	Jequitinhonha	3	Araçuaí	12	Jequitinhonha/Mucuri	4
315240	Poté	Vale do Mucuri	4	Teófilo Otoni	15	Jequitinhonha/Mucuri	4
315510	Rio do Prado	Jequitinhonha	3	Almenara	14	Jequitinhonha/Mucuri	4
315660	Rubim	Jequitinhonha	3	Almenara	14	Jequitinhonha/Mucuri	4
315710	Salto da Divisa	Jequitinhonha	3	Almenara	14	Jequitinhonha/Mucuri	4
315765	Santa Helena de Minas	Vale do Mucuri	4	Nanuque	16	Jequitinhonha/Mucuri	4
315810	Santa Maria do Salto	Jequitinhonha	3	Almenara	14	Jequitinhonha/Mucuri	4
316030	Santo Antônio do Jacinto	Jequitinhonha	3	Almenara	14	Jequitinhonha/Mucuri	4
316670	Serra dos Aimorés	Vale do Mucuri	4	Nanuque	16	Jequitinhonha/Mucuri	4
316555	Setubinha	Vale do Mucuri	4	Teófilo Otoni	15	Jequitinhonha/Mucuri	4
316860	Teófilo Otoni	Vale do Mucuri	4	Teófilo Otoni	15	Jequitinhonha/Mucuri	4
316970	Turmalina	Jequitinhonha	3	Capelinha	11	Jequitinhonha/Mucuri	4
317030	Umburatiba	Vale do Mucuri	4	Nanuque	16	Jequitinhonha/Mucuri	4
317107	Veredinha	Jequitinhonha	3	Capelinha	11	Jequitinhonha/Mucuri	4
317160	Virgem da Lapa	Jequitinhonha	3	Araçuaí	12	Jequitinhonha/Mucuri	4
310030	Abre Campo	Zona da Mata	12	Manhuaçu	61	Mata	5
310040	Acaiaca	Zona da Mata	12	Ponte Nova	60	Mata	5
310150	Além Paraíba	Zona da Mata	12	Cataguases	66	Mata	5
310205	Alto Caparaó	Zona da Mata	12	Manhuaçu	61	Mata	5
315350	Alto Jequitibá	Zona da Mata	12	Manhuaçu	61	Mata	5
310210	Alto Rio Doce	Zona da Mata	12	Viçosa	62	Mata	5
310250	Amparo da Serra	Zona da Mata	12	Viçosa	62	Mata	5
310310	Antônio Prado de Minas	Zona da Mata	12	Muriaé	63	Mata	5
310330	Aracitaba	Zona da Mata	12	Juiz de Fora	65	Mata	5
310370	Araponga	Zona da Mata	12	Viçosa	62	Mata	5
310440	Argirita	Zona da Mata	12	Cataguases	66	Mata	5
310460	Astolfo Dutra	Zona da Mata	12	Ubá	64	Mata	5
310550	Barão de Monte Alto	Zona da Mata	12	Muriaé	63	Mata	5
310570	Barra Longa	Zona da Mata	12	Ponte Nova	60	Mata	5
310610	Belmiro Braga	Zona da Mata	12	Juiz de Fora	65	Mata	5
310680	Bias Fortes	Zona da Mata	12	Juiz de Fora	65	Mata	5
310690	Bicas	Zona da Mata	12	Juiz de Fora	65	Mata	5
310870	Brás Pires	Zona da Mata	12	Viçosa	62	Mata	5
311010	Caiana	Zona da Mata	12	Muriaé	63	Mata	5
311020	Cajuri	Zona da Mata	12	Viçosa	62	Mata	5
311170	Canaã	Zona da Mata	12	Viçosa	62	Mata	5
311210	Caparaó	Zona da Mata	12	Manhuaçu	61	Mata	5
311290	Caputira	Zona da Mata	12	Manhuaçu	61	Mata	5
311330	Carangola	Zona da Mata	12	Muriaé	63	Mata	5
311530	Cataguases	Zona da Mata	12	Cataguases	66	Mata	5
311590	Chácara	Zona da Mata	12	Juiz de Fora	65	Mata	5
311600	Chalé	Zona da Mata	12	Manhuaçu	61	Mata	5
311620	Chiador	Zona da Mata	12	Juiz de Fora	65	Mata	5
311630	Cipotânea	Zona da Mata	12	Viçosa	62	Mata	5
311670	Coimbra	Zona da Mata	12	Viçosa	62	Mata	5
311960	Coronel Pacheco	Zona da Mata	12	Juiz de Fora	65	Mata	5
312130	Descoberto	Zona da Mata	12	Juiz de Fora	65	Mata	5
312190	Divinésia	Zona da Mata	12	Ubá	64	Mata	5
312200	Divino	Zona da Mata	12	Muriaé	63	Mata	5
312270	Dom Silvério	Zona da Mata	12	Ponte Nova	60	Mata	5
312290	Dona Eusébia	Zona da Mata	12	Cataguases	66	Mata	5
312330	Dores do Turvo	Zona da Mata	12	Ubá	64	Mata	5
312352	Durandé	Zona da Mata	12	Manhuaçu	61	Mata	5
312400	Ervália	Zona da Mata	12	Viçosa	62	Mata	5
312420	Espera Feliz	Zona da Mata	12	Muriaé	63	Mata	5
312460	Estrela Dalva	Zona da Mata	12	Cataguases	66	Mata	5
312490	Eugenópolis	Zona da Mata	12	Muriaé	63	Mata	5
312500	Ewbank da Câmara	Zona da Mata	12	Juiz de Fora	65	Mata	5
312530	Faria Lemos	Zona da Mata	12	Muriaé	63	Mata	5
312595	Fervedouro	Zona da Mata	12	Muriaé	63	Mata	5
312738	Goianá	Zona da Mata	12	Juiz de Fora	65	Mata	5
312820	Guaraciaba	Zona da Mata	12	Ponte Nova	60	Mata	5
312840	Guarani	Zona da Mata	12	Ubá	64	Mata	5
312850	Guarará	Zona da Mata	12	Juiz de Fora	65	Mata	5
312880	Guidoval	Zona da Mata	12	Ubá	64	Mata	5
312900	Guiricema	Zona da Mata	12	Ubá	64	Mata	5
313260	Itamarati de Minas	Zona da Mata	12	Cataguases	66	Mata	5
313550	Jequeri	Zona da Mata	12	Ponte Nova	60	Mata	5
313670	Juiz de Fora	Zona da Mata	12	Juiz de Fora	65	Mata	5
313770	Lajinha	Zona da Mata	12	Manhuaçu	61	Mata	5
313790	Lamim	Zona da Mata	12	Viçosa	62	Mata	5
313800	Laranjal	Zona da Mata	12	Cataguases	66	Mata	5
313840	Leopoldina	Zona da Mata	12	Cataguases	66	Mata	5
313860	Lima Duarte	Zona da Mata	12	Juiz de Fora	65	Mata	5
313867	Luisburgo	Zona da Mata	12	Manhuaçu	61	Mata	5
313940	Manhuaçu	Zona da Mata	12	Manhuaçu	61	Mata	5
313950	Manhumirim	Zona da Mata	12	Manhuaçu	61	Mata	5
313980	Mar de Espanha	Zona da Mata	12	Juiz de Fora	65	Mata	5
314020	Maripá de Minas	Zona da Mata	12	Juiz de Fora	65	Mata	5
314053	Martins Soares	Zona da Mata	12	Manhuaçu	61	Mata	5
314080	Matias Barbosa	Zona da Mata	12	Juiz de Fora	65	Mata	5
314090	Matipó	Zona da Mata	12	Manhuaçu	61	Mata	5
314160	Mercês	Zona da Mata	12	Ubá	64	Mata	5
314210	Miradouro	Zona da Mata	12	Muriaé	63	Mata	5
314220	Miraí	Zona da Mata	12	Muriaé	63	Mata	5
314390	Muriaé	Zona da Mata	12	Muriaé	63	Mata	5
314540	Olaria	Zona da Mata	12	Juiz de Fora	65	Mata	5
314570	Oliveira Fortes	Zona da Mata	12	Juiz de Fora	65	Mata	5
314585	Oratórios	Zona da Mata	12	Ponte Nova	60	Mata	5
314587	Orizânia	Zona da Mata	12	Muriaé	63	Mata	5
314660	Paiva	Zona da Mata	12	Juiz de Fora	65	Mata	5
314670	Palma	Zona da Mata	12	Cataguases	66	Mata	5
314820	Patrocínio do Muriaé	Zona da Mata	12	Muriaé	63	Mata	5
314830	Paula Cândido	Zona da Mata	12	Viçosa	62	Mata	5
314875	Pedra Bonita	Zona da Mata	12	Manhuaçu	61	Mata	5
314880	Pedra do Anta	Zona da Mata	12	Viçosa	62	Mata	5
314900	Pedra Dourada	Zona da Mata	12	Muriaé	63	Mata	5
314940	Pedro Teixeira	Zona da Mata	12	Juiz de Fora	65	Mata	5
314950	Pequeri	Zona da Mata	12	Juiz de Fora	65	Mata	5
315010	Piau	Zona da Mata	12	Juiz de Fora	65	Mata	5
315020	Piedade de Ponte Nova	Zona da Mata	12	Ponte Nova	60	Mata	5
315080	Piranga	Zona da Mata	12	Viçosa	62	Mata	5
315110	Pirapetinga	Zona da Mata	12	Cataguases	66	Mata	5
315130	Piraúba	Zona da Mata	12	Ubá	64	Mata	5
315210	Ponte Nova	Zona da Mata	12	Ponte Nova	60	Mata	5
315230	Porto Firme	Zona da Mata	12	Viçosa	62	Mata	5
315310	Presidente Bernardes	Zona da Mata	12	Viçosa	62	Mata	5
315400	Raul Soares	Zona da Mata	12	Ponte Nova	60	Mata	5
315410	Recreio	Zona da Mata	12	Cataguases	66	Mata	5
315415	Reduto	Zona da Mata	12	Manhuaçu	61	Mata	5
315490	Rio Casca	Zona da Mata	12	Ponte Nova	60	Mata	5
315500	Rio Doce	Zona da Mata	12	Ponte Nova	60	Mata	5
315520	Rio Espera	Zona da Mata	12	Viçosa	62	Mata	5
315540	Rio Novo	Zona da Mata	12	Juiz de Fora	65	Mata	5
315580	Rio Pomba	Zona da Mata	12	Ubá	64	Mata	5
315590	Rio Preto	Zona da Mata	12	Juiz de Fora	65	Mata	5
315620	Rochedo de Minas	Zona da Mata	12	Juiz de Fora	65	Mata	5
315630	Rodeiro	Zona da Mata	12	Ubá	64	Mata	5
315645	Rosário da Limeira	Zona da Mata	12	Muriaé	63	Mata	5
315727	Santa Bárbara do Monte Verde	Zona da Mata	12	Juiz de Fora	65	Mata	5
315740	Santa Cruz do Escalvado	Zona da Mata	12	Ponte Nova	60	Mata	5
315790	Santa Margarida	Zona da Mata	12	Manhuaçu	61	Mata	5
315940	Santa Rita de Ibitipoca	Zona da Mata	12	Juiz de Fora	65	Mata	5
315930	Santa Rita de Jacutinga	Zona da Mata	12	Juiz de Fora	65	Mata	5
315840	Santana de Cataguases	Zona da Mata	12	Cataguases	66	Mata	5
315860	Santana do Deserto	Zona da Mata	12	Juiz de Fora	65	Mata	5
315890	Santana do Manhuaçu	Zona da Mata	12	Manhuaçu	61	Mata	5
316000	Santo Antônio do Aventureiro	Zona da Mata	12	Cataguases	66	Mata	5
316010	Santo Antônio do Grama	Zona da Mata	12	Ponte Nova	60	Mata	5
316070	Santos Dumont	Zona da Mata	12	Juiz de Fora	65	Mata	5
316140	São Francisco do Glória	Zona da Mata	12	Muriaé	63	Mata	5
316150	São Geraldo	Zona da Mata	12	Ubá	64	Mata	5
316255	São João do Manhuaçu	Zona da Mata	12	Manhuaçu	61	Mata	5
316290	São João Nepomuceno	Zona da Mata	12	Juiz de Fora	65	Mata	5
316360	São José do Mantimento	Zona da Mata	12	Manhuaçu	61	Mata	5
316380	São Miguel do Anta	Zona da Mata	12	Viçosa	62	Mata	5
316400	São Pedro dos Ferros	Zona da Mata	12	Ponte Nova	60	Mata	5
316443	São Sebastião da Vargem Alegre	Zona da Mata	12	Muriaé	63	Mata	5
316556	Sem-Peixe	Zona da Mata	12	Ponte Nova	60	Mata	5
316560	Senador Cortes	Zona da Mata	12	Juiz de Fora	65	Mata	5
316570	Senador Firmino	Zona da Mata	12	Ubá	64	Mata	5
316600	Senhora de Oliveira	Zona da Mata	12	Viçosa	62	Mata	5
316630	Sericita	Zona da Mata	12	Ponte Nova	60	Mata	5
316730	Silveirânia	Zona da Mata	12	Ubá	64	Mata	5
316750	Simão Pereira	Zona da Mata	12	Juiz de Fora	65	Mata	5
316760	Simonésia	Zona da Mata	12	Manhuaçu	61	Mata	5
316790	Tabuleiro	Zona da Mata	12	Ubá	64	Mata	5
316850	Teixeiras	Zona da Mata	12	Viçosa	62	Mata	5
316900	Tocantins	Zona da Mata	12	Ubá	64	Mata	5
316920	Tombos	Zona da Mata	12	Muriaé	63	Mata	5
316990	Ubá	Zona da Mata	12	Ubá	64	Mata	5
317050	Urucânia	Zona da Mata	12	Ponte Nova	60	Mata	5
317115	Vermelho Novo	Zona da Mata	12	Ponte Nova	60	Mata	5
317130	Viçosa	Zona da Mata	12	Viçosa	62	Mata	5
317140	Vieiras	Zona da Mata	12	Muriaé	63	Mata	5
317200	Visconde do Rio Branco	Zona da Mata	12	Ubá	64	Mata	5
317210	Volta Grande	Zona da Mata	12	Cataguases	66	Mata	5
310450	Arinos	Noroeste de Minas	1	Unaí	1	Noroeste de Minas	6
310820	Bonfinópolis de Minas	Noroeste de Minas	1	Unaí	1	Noroeste de Minas	6
310855	Brasilândia de Minas	Noroeste de Minas	1	Paracatu	2	Noroeste de Minas	6
310930	Buritis	Noroeste de Minas	1	Unaí	1	Noroeste de Minas	6
310945	Cabeceira Grande	Noroeste de Minas	1	Unaí	1	Noroeste de Minas	6
312247	Dom Bosco	Noroeste de Minas	1	Unaí	1	Noroeste de Minas	6
312620	Formoso	Noroeste de Minas	1	Unaí	1	Noroeste de Minas	6
312860	Guarda-Mor	Noroeste de Minas	1	Paracatu	2	Noroeste de Minas	6
313630	João Pinheiro	Noroeste de Minas	1	Paracatu	2	Noroeste de Minas	6
313710	Lagamar	Noroeste de Minas	1	Paracatu	2	Noroeste de Minas	6
313753	Lagoa Grande	Noroeste de Minas	1	Paracatu	2	Noroeste de Minas	6
314437	Natalândia	Noroeste de Minas	1	Unaí	1	Noroeste de Minas	6
314700	Paracatu	Noroeste de Minas	1	Paracatu	2	Noroeste de Minas	6
315340	Presidente Olegário	Noroeste de Minas	1	Paracatu	2	Noroeste de Minas	6
316170	São Gonçalo do Abaeté	Noroeste de Minas	1	Paracatu	2	Noroeste de Minas	6
317040	Unaí	Noroeste de Minas	1	Unaí	1	Noroeste de Minas	6
317047	Uruana de Minas	Noroeste de Minas	1	Unaí	1	Noroeste de Minas	6
317075	Varjão de MInas	Noroeste de Minas	1	Paracatu	2	Noroeste de Minas	6
317100	Vazante	Noroeste de Minas	1	Paracatu	2	Noroeste de Minas	6
310100	Águas Vermelhas	Norte de Minas	2	Salinas	5	Norte de Minas	7
310665	Berizal	Norte de Minas	2	Salinas	5	Norte de Minas	7
310730	Bocaiúva	Norte de Minas	2	Bocaiúva	9	Norte de Minas	7
310825	Bonito de Minas	Norte de Minas	2	Januária	3	Norte de Minas	7
310850	Botumirim	Norte de Minas	2	Grão Mogol	8	Norte de Minas	7
310860	Brasília de Minas	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
310940	Buritizeiro	Norte de Minas	2	Pirapora	6	Norte de Minas	7
311115	Campo Azul	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
311270	Capitão Enéas	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
311547	Catuti	Norte de Minas	2	Janaúba	4	Norte de Minas	7
311615	Chapada Gaúcha	Norte de Minas	2	Januária	3	Norte de Minas	7
311650	Claro dos Poções	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
311783	Cônego Marinho	Norte de Minas	2	Januária	3	Norte de Minas	7
311880	Coração de Jesus	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
312030	Cristália	Norte de Minas	2	Grão Mogol	8	Norte de Minas	7
312087	Curral de Dentro	Norte de Minas	2	Salinas	5	Norte de Minas	7
312235	Divisa Alegre	Norte de Minas	2	Salinas	5	Norte de Minas	7
312380	Engenheiro Navarro	Norte de Minas	2	Bocaiúva	9	Norte de Minas	7
312430	Espinosa	Norte de Minas	2	Janaúba	4	Norte de Minas	7
312660	Francisco Dumont	Norte de Minas	2	Bocaiúva	9	Norte de Minas	7
312670	Francisco Sá	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
312707	Fruta de Leite	Norte de Minas	2	Salinas	5	Norte de Minas	7
312733	Gameleiras	Norte de Minas	2	Janaúba	4	Norte de Minas	7
312735	Glaucilândia	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
312780	Grão Mogol	Norte de Minas	2	Grão Mogol	8	Norte de Minas	7
312825	Guaraciama	Norte de Minas	2	Bocaiúva	9	Norte de Minas	7
312960	Ibiaí	Norte de Minas	2	Pirapora	6	Norte de Minas	7
312965	Ibiracatu	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
313005	Icaraí de Minas	Norte de Minas	2	Januária	3	Norte de Minas	7
313065	Indaiabira	Norte de Minas	2	Salinas	5	Norte de Minas	7
313200	Itacambira	Norte de Minas	2	Grão Mogol	8	Norte de Minas	7
313210	Itacarambi	Norte de Minas	2	Januária	3	Norte de Minas	7
313505	Jaíba	Norte de Minas	2	Janaúba	4	Norte de Minas	7
313510	Janaúba	Norte de Minas	2	Janaúba	4	Norte de Minas	7
313520	Januária	Norte de Minas	2	Januária	3	Norte de Minas	7
313535	Japonvar	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
313560	Jequitaí	Norte de Minas	2	Pirapora	6	Norte de Minas	7
313657	Josenópolis	Norte de Minas	2	Grão Mogol	8	Norte de Minas	7
313680	Juramento	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
313695	Juvenília	Norte de Minas	2	Januária	3	Norte de Minas	7
313730	Lagoa dos Patos	Norte de Minas	2	Pirapora	6	Norte de Minas	7
313810	Lassance	Norte de Minas	2	Pirapora	6	Norte de Minas	7
313865	Lontra	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
313868	Luislândia	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
313925	Mamonas	Norte de Minas	2	Janaúba	4	Norte de Minas	7
313930	Manga	Norte de Minas	2	Januária	3	Norte de Minas	7
314085	Matias Cardoso	Norte de Minas	2	Januária	3	Norte de Minas	7
314100	Mato Verde	Norte de Minas	2	Janaúba	4	Norte de Minas	7
314200	Mirabela	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
314225	Miravânia	Norte de Minas	2	Januária	3	Norte de Minas	7
314270	Montalvânia	Norte de Minas	2	Januária	3	Norte de Minas	7
314290	Monte Azul	Norte de Minas	2	Janaúba	4	Norte de Minas	7
314330	Montes Claros	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
314345	Montezuma	Norte de Minas	2	Salinas	5	Norte de Minas	7
314465	Ninheira	Norte de Minas	2	Salinas	5	Norte de Minas	7
314505	Nova Porteirinha	Norte de Minas	2	Janaúba	4	Norte de Minas	7
314537	Novorizonte	Norte de Minas	2	Salinas	5	Norte de Minas	7
314545	Olhos-d'Água	Norte de Minas	2	Bocaiúva	9	Norte de Minas	7
314625	Padre Carvalho	Norte de Minas	2	Grão Mogol	8	Norte de Minas	7
314655	Pai Pedro	Norte de Minas	2	Janaúba	4	Norte de Minas	7
314795	Patis	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
314915	Pedras de Maria da Cruz	Norte de Minas	2	Januária	3	Norte de Minas	7
315057	Pintópolis	Norte de Minas	2	Januária	3	Norte de Minas	7
315120	Pirapora	Norte de Minas	2	Pirapora	6	Norte de Minas	7
315213	Ponto Chique	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
315220	Porteirinha	Norte de Minas	2	Janaúba	4	Norte de Minas	7
315445	Riachinho	Norte de Minas	2	Pirapora	6	Norte de Minas	7
315450	Riacho dos Machados	Norte de Minas	2	Janaúba	4	Norte de Minas	7
315560	Rio Pardo de Minas	Norte de Minas	2	Salinas	5	Norte de Minas	7
315650	Rubelita	Norte de Minas	2	Salinas	5	Norte de Minas	7
315700	Salinas	Norte de Minas	2	Salinas	5	Norte de Minas	7
315737	Santa Cruz de Salinas	Norte de Minas	2	Salinas	5	Norte de Minas	7
315760	Santa Fé de Minas	Norte de Minas	2	Pirapora	6	Norte de Minas	7
316045	Santo Antônio do Retiro	Norte de Minas	2	Salinas	5	Norte de Minas	7
316110	São Francisco	Norte de Minas	2	Januária	3	Norte de Minas	7
316225	São João da Lagoa	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
316240	São João da Ponte	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
316245	São João das Missões	Norte de Minas	2	Januária	3	Norte de Minas	7
316265	São João do Pacuí	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
316270	São João do Paraíso	Norte de Minas	2	Salinas	5	Norte de Minas	7
316420	São Romão	Norte de Minas	2	Pirapora	6	Norte de Minas	7
316695	Serranópolis de Minas	Norte de Minas	2	Janaúba	4	Norte de Minas	7
316800	Taiobeiras	Norte de Minas	2	Salinas	5	Norte de Minas	7
317000	Ubaí	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
317052	Urucuia	Norte de Minas	2	Januária	3	Norte de Minas	7
317065	Vargem Grande do Rio Pardo	Norte de Minas	2	Salinas	5	Norte de Minas	7
317080	Várzea da Palma	Norte de Minas	2	Pirapora	6	Norte de Minas	7
317090	Varzelândia	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
317103	Verdelândia	Norte de Minas	2	Montes Claros	7	Norte de Minas	7
310050	Açucena	Vale do Rio Doce	8	Ipatinga	39	Rio Doce	8
310060	Água Boa	Vale do Rio Doce	8	Peçanha	36	Rio Doce	8
310110	Aimorés	Vale do Rio Doce	8	Aimorés	41	Rio Doce	8
310180	Alpercata	Vale do Rio Doce	8	Governador Valadares	37	Rio Doce	8
310220	Alvarenga	Vale do Rio Doce	8	Aimorés	41	Rio Doce	8
310300	Antônio Dias	Vale do Rio Doce	8	Ipatinga	39	Rio Doce	8
310630	Belo Oriente	Vale do Rio Doce	8	Ipatinga	39	Rio Doce	8
310780	Bom Jesus do Galho	Vale do Rio Doce	8	Caratinga	40	Rio Doce	8
310880	Braúnas	Vale do Rio Doce	8	Guanhães	35	Rio Doce	8
310925	Bugre	Vale do Rio Doce	8	Caratinga	40	Rio Doce	8
311080	Campanário	Vale do Rio Doce	8	Governador Valadares	37	Rio Doce	8
311205	Cantagalo	Vale do Rio Doce	8	Peçanha	36	Rio Doce	8
311265	Capitão Andrade	Vale do Rio Doce	8	Governador Valadares	37	Rio Doce	8
311340	Caratinga	Vale do Rio Doce	8	Caratinga	40	Rio Doce	8
311380	Carmésia	Vale do Rio Doce	8	Guanhães	35	Rio Doce	8
311570	Central de Minas	Vale do Rio Doce	8	Mantena	38	Rio Doce	8
311680	Coluna	Vale do Rio Doce	8	Guanhães	35	Rio Doce	8
311740	Conceição de Ipanema	Vale do Rio Doce	8	Aimorés	41	Rio Doce	8
